board_version,candidate_mode,player_id,player_name,position,component_name,receipt_class,raw_value,normalized_value,weight_transformation,source_file_function,source_data_artifact,source_gate_status,production_review_display_blocked_classification,identity_caveat_flags,leakage_caveat_flags,missingness_flag,receipt_hash_or_build_id,receipt_status,caveat
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6826,Cole Kmet,TE,base_nwr_rank,observed_final_board_field_not_upstream_component,175,175,observed base rank copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:c2e0746b95eb0c0d028c5e468fc4af967bd9b5aec3ad13973fed433d3ce72aec,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6826,Cole Kmet,TE,base_nwr_dynasty_score,observed_final_board_field_not_upstream_component,12.1779,12.1779,observed base score copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:39905f54ef265ece5606ba802a62511494f819d10d1c3ec77e7c7882b188ae3a,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6826,Cole Kmet,TE,candidate_adjustment,observed_final_board_field_not_upstream_component,0.0,0.0,observed score delta equals candidate score minus base score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:554e8e3cb70df31e269ddf0b4ccad9529780296ef4cc3e6ad0e08019c6de88cd,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6826,Cole Kmet,TE,candidate_reason_codes,observed_final_board_field_not_upstream_component,not_wr_or_qb,not_wr_or_qb,observed candidate reason code string,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:8b88243516896a955c3ba7db777de2d6906f54da65934ef84c87eea8081e2b8a,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6826,Cole Kmet,TE,upstream_checkpoint_pointer,observed_final_board_field_not_upstream_component,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,observed upstream checkpoint file pointer,src/services/full_player_board_value_service.py::_full_board_row,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:35cbfa823e8981818021552e33a9aeafa696d6ba2db928496d90dd485b1e2331,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,allowed_use_policy_stamp,observed_final_board_field_not_upstream_component,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,row-level policy stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:3350f32947f4df91b5b405d6cf4843607533f6561e7f73069d18f11aabd82ce9,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,candidate_mode_stamp,observed_final_board_field_not_upstream_component,wr_qb_v2_candidate,wr_qb_v2_candidate,row-level candidate mode stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:ca18ce88f840671824bfeff3c0ab42fd10b8950312f555933f591d34b333d768,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,candidate_nwr_rank,observed_final_board_field_not_upstream_component,176,176,candidate rank assigned after candidate score sort,src/services/model_v4_wr_qb_v2_candidate_service.py::_assign_candidate_ranks,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:812e3da2ba74810d4d77125bc4855fff3bc7df8db6bc19ab23205cc56c94f0e5,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,candidate_nwr_dynasty_score,observed_final_board_field_not_upstream_component,11.9037,11.9037,observed final candidate score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:ce17f366fa126146e24949a359892d037248e023668b24cce0534506ad952033,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,base_nwr_rank,observed_final_board_field_not_upstream_component,176,176,observed base rank copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:6c67e8507ba669fda9300d0f2dc7671b0086609adac104778990fbf93c12ba6a,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,base_nwr_dynasty_score,observed_final_board_field_not_upstream_component,11.9037,11.9037,observed base score copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:bbd021932566b0f0f29ca9cec79085dd328e30f9f23712dc87e602f959d2dc9a,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,candidate_adjustment,observed_final_board_field_not_upstream_component,0.0,0.0,observed score delta equals candidate score minus base score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:a1b0b522e487171bfeb38a746541523a90c58589a42172ece35402f4b00cf12d,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,candidate_reason_codes,observed_final_board_field_not_upstream_component,wr_role_receipt_missing,wr_role_receipt_missing,observed candidate reason code string,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:0b46916a4c53a0af9a60ec10223df523c16ca48e209703bae53530c05b03db12,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,12536,Jaylin Noel,WR,upstream_checkpoint_pointer,observed_final_board_field_not_upstream_component,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,observed upstream checkpoint file pointer,src/services/full_player_board_value_service.py::_full_board_row,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:47e876fd69532ba5e124646abb98f346c0bcdded002585b0f276c614f1878195,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,4943,Sam Darnold,QB,allowed_use_policy_stamp,observed_final_board_field_not_upstream_component,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,row-level policy stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:5265770e62853b5425f260a7578cd11ebae0a11a2482cd882861f95a9740777c,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,4943,Sam Darnold,QB,candidate_mode_stamp,observed_final_board_field_not_upstream_component,wr_qb_v2_candidate,wr_qb_v2_candidate,row-level candidate mode stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:44743d7b4fa8c7e44aebbe4423f8559b527ca801eeca926bdff5ee4b5c1aed49,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,4943,Sam Darnold,QB,candidate_nwr_rank,observed_final_board_field_not_upstream_component,177,177,candidate rank assigned after candidate score sort,src/services/model_v4_wr_qb_v2_candidate_service.py::_assign_candidate_ranks,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:85115bbb30b1c25bc9b689c206c74890634401a6ae3075a8ec40931f8436221e,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,4943,Sam Darnold,QB,candidate_nwr_dynasty_score,observed_final_board_field_not_upstream_component,11.8926,11.8926,observed final candidate score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:1ff357f4cb61bb056a9389d87aaa1db8f185bf2e2924694e6dd0da448e01e482,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
